Conta;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;chk;Classe;
Lucros/Prejuizos Acumulados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-41277,00;Lucros/Prejuizos Acumulados;PL;
Ajustes de Avaliacao Patrimonial;-10330,00;60546,00;26000,00;311748,00;419753,00;549670,00;367361,00;640697,00;965607,00;221901,00;Ajustes de Avaliacao Patrimonial;PL;
Ajustes Acumulados de Conversao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ajustes Acumulados de Conversao;PL;
Outros Resultados Abrangentes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outros Resultados Abrangentes;PL;
Participacao dos Acionistas Nao Controladores;1431093,00;1409169,00;1655894,00;1584879,00;2041951,00;2122037,00;1904644,00;1730412,00;1596838,00;355406,00;Participacao dos Acionistas Nao Controladores;PL;
DRE;;;;;;;;;;;;DRE;
Receita de Venda de Bens e/ou Servicos;13736780,00;10734118,00;8454200,00;10185570,00;11741629,00;12829467,00;12708799,00;11901959,00;12962395,00;10924140,00;Receita de Venda de Bens e/ou Servicos;DRE;
Custo dos Bens e/ou Servicos Vendidos;-11521694,00;-9099024,00;-7966878,00;-10013018,00;-10704864,00;-11353664,00;-12048300,00;-10607791,00;-10431539,00;-9440282,00;Custo dos Bens e/ou Servicos Vendidos;DRE;
Resultado Bruto;2215086,00;1635094,00;487322,00;172552,00;1036765,00;1475803,00;660499,00;1294168,00;2530856,00;1483858,00;Resultado Bruto;DRE;
Despesas/Receitas Operacionais;-1072815,00;-751224,00;-708914,00;-3801758,00;-330017,00;-774923,00;-798974,00;-601349,00;-570413,00;-309418,00;Despesas/Receitas Operacionais;DRE;
Despesas com Vendas;-337404,00;-250950,00;-272731,00;-258141,00;-290930,00;-336443,00;-372937,00;-458568,00;-374254,00;-284139,00;Despesas com Vendas;DRE;
Despesas Gerais e Administrativas;-440022,00;-404393,00;-354218,00;-440121,00;-501549,00;-567982,00;-488447,00;-510319,00;-527222,00;-456304,00;Despesas Gerais e Administrativas;DRE;
Perdas pela Nao Recuperabilidade de Ativos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Perdas pela Nao Recuperabilidade de Ativos;DRE;
Outras Receitas Operacionais;1135017,00;915933,00;847737,00;383419,00;813687,00;538629,00;363808,00;422203,00;172515,00;188883,00;Outras Receitas Operacionais;DRE;
Outras Despesas Operacionais;-1690756,00;-1166710,00;-1072563,00;-3582497,00;-535005,00;-590328,00;-362566,00;-121632,00;100568,00;74584,00;Outras Despesas Operacionais;DRE;
Resultado de Equivalencia Patrimonial;260350,00;154896,00;142861,00;95582,00;183780,00;181201,00;61168,00;66967,00;57980,00;167558,00;Resultado de Equivalência Patrimonial;DRE;
Resultado Antes do Resultado Financeiro e dos Tributos;1142271,00;883870,00;-221592,00;-3629206,00;706748,00;700880,00;-138475,00;692819,00;1960443,00;1174440,00;Resultado Antes do Resultado Financeiro e dos Tributos;DRE;
Resultado Financeiro;93045,00;-462920,00;-30156,00;-1245693,00;-522831,00;-895209,00;-502631,00;-50015,00;13227,00;608798,00;Resultado Financeiro;DRE;
Receitas Financeiras;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Receitas Financeiras;DRE;
Despesas Financeiras;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Despesas Financeiras;DRE;
Resultado Antes dos Tributos sobre o Lucro;1235316,00;420950,00;-251748,00;-4874899,00;183917,00;-194329,00;-641106,00;642804,00;1973670,00;1783238,00;Resultado Antes dos Tributos sobre o Lucro;DRE;
Imposto de Renda e Contribuicao Social sobre o Lucro;-406621,00;-105870,00;-325095,00;1189922,00;24562,00;211120,00;109806,00;-113752,00;-567925,00;-507783,00;Imposto de Renda e Contribuicao Social sobre o Lucro;DRE;
Corrente;-98228,00;-59038,00;-17951,00;-17282,00;-19425,00;-268044,00;-168316,00;-340583,00;-492654,00;0,00;Corrente;DRE;
Diferido;-308393,00;-46832,00;-307144,00;1207204,00;43987,00;479164,00;278122,00;226831,00;-75271,00;0,00;Diferido;DRE;
Resultado Liquido das Operacoes Continuadas;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;529052,00;1405745,00;1275455,00;Resultado Liquido das Operacoes Continuadas;DRE;
Resultado Liquido de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-124919,00;177905,00;0,00;Resultado Liquido de Operacoes Descontinuadas;DRE;
Lucro/Prejuizo Liquido das Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro/Prejuizo Liquido das Operacoes Descontinuadas;DRE;
Ganhos/Perdas Liquidas sobre Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ganhos/Perdas Liquidas sobre Ativos de Operacoes Descontinuadas;DRE;
Lucro/Prejuizo Consolidado do Periodo;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;404133,00;1583650,00;1275455,00;Lucro/Prejuizo Consolidado do Periodo;DRE;
Atribuido a Socios da Empresa Controladora;726658,00;233015,00;-669952,00;-3236105,00;129552,00;-141678,00;-639574,00;233077,00;1571840,00;1273026,00;Atribuido a Socios da Empresa Controladora;DRE;
Atribuido a Socios Nao Controladores;102037,00;82065,00;93109,00;-448872,00;78927,00;158469,00;108274,00;171056,00;11810,00;2429,00;Atribuido a Socios Nao Controladores;DRE;
Lucro por Acao - (Reais / Acao);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro por Acao - (Reais / Acao);DRE;
Lucro Basico por Acao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro Basico por Acao;DRE;
ON;0,57;0,18;-0,60;-3,28;0,13;-0,14;-0,62;0,23;1,52;1,23;ON;DRE;
PN;0,62;0,20;-0,60;-3,28;0,14;-0,14;-0,68;0,25;1,67;1,35;PN;DRE;
Lucro Diluido por Acao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro Diluido por Acao;DRE;
ON 1;0,57;0,18;-0,60;-3,28;0,13;-0,14;-0,62;0,23;1,52;1,23;ON;DRE;
PN 1;0,62;0,20;-0,60;-3,28;0,14;-0,14;-0,68;0,25;1,67;1,35;PN;DRE;
DRA;;;;;;;;;;;;DRA;
Lucro Liquido Consolidado do Periodo;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;404133,00;1583650,00;1275455,00;Lucro Liquido Consolidado do Periodo;DRA;
Outros Resultados Abrangentes;-59166,00;60444,00;-268065,00;-93379,00;-98059,00;147848,00;-229758,00;-130507,00;-233497,00;-638567,00;Outros Resultados Abrangentes;DRA;
Ganho (perda) Atuarial com Beneficios de Aposentadoria;-59166,00;60444,00;-268065,00;-93379,00;-101190,00;29277,00;-250762,00;-154174,00;-187551,00;46416,00;Ganho (perda) Atuarial com Beneficios de Aposentadoria;DRA;
 Variacao Cambial de Coligada no Exterior e Outras Movimentacoes;0,00;0,00;0,00;0,00;0,00;105,00;-1134,00;161624,00;-48512,00;-676612,00; Variacao Cambial de Coligada no Exterior e Outras Movimentacoes;DRA;
Hedge de Fluxo de Caixa na Controladora;0,00;0,00;0,00;0,00;3131,00;118466,00;22138,00;-143735,00;0,00;0,00;Hedge de Fluxo de Caixa na Controladora;DRA;
Hedge de Fluxo de Caixa em Coligada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5778,00;2566,00;-8344,00;Hedge de Fluxo de Caixa em Coligada;DRA;
Resultado Abrangente Consolidado do Periodo;769529,00;375524,00;-844908,00;-3778356,00;110420,00;164639,00;-761058,00;273626,00;1350153,00;636888,00;Resultado Abrangente Consolidado do Periodo;DRA;
Atribuido a Socios da Empresa Controladora;667509,00;292707,00;-937783,00;-3329484,00;31493,00;6170,00;-869332,00;102570,00;1338343,00;634459,00;Atribuido a Socios da Empresa Controladora;DRA;
Atribuido a Socios Nao Controladores;102020,00;82817,00;92875,00;-448872,00;78927,00;158469,00;108274,00;171056,00;11810,00;2429,00;Atribuido a Socios Nao Controladores;DRA;
DFC;;;;;;;;;;;;DFC;
Caixa Liquido Atividades Operacionais;509618,00;877029,00;-310312,00;103414,00;1411597,00;1106293,00;3409075,00;-470631,00;1347760,00;2336650,00;Caixa Liquido Atividades Operacionais;DFC-O;
Caixa Gerado nas Operacoes;3624953,00;2559308,00;1033361,00;721707,00;1912371,00;1552172,00;1002221,00;1560739,00;2920756,00;1192686,00;Caixa Gerado nas Operacoes;DFC-O;
Lucro Liquido do Exercicio;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;404133,00;1583650,00;1275455,00;Lucro Liquido do Exercicio;DFC-O;
Encargos e Variacoes Monetarias/Cambiais Liquidas;346360,00;200702,00;33433,00;1364544,00;565923,00;805437,00;541337,00;490460,00;-108757,00;-1110871,00;Encargos e Variacoes Monetarias/Cambiais Liquidas;DFC-O;
Despesas de Juros;392031,00;636934,00;451913,00;253545,00;204557,00;242325,00;284808,00;277737,00;437760,00;339711,00;Despesas de Juros;DFC-O;
Depreciacao, Amortizacao e Exaustao ;1029535,00;1171851,00;1216491,00;1311699,00;1114597,00;1072433,00;997718,00;856888,00;822858,00;862117,00;Depreciacao, Amortizacao e Exaustao ;DFC-O;
Resultado na Venda de Imobilizado ;267,00;1183,00;25331,00;54259,00;-54271,00;-44427,00;-2246,00;-64112,00;56427,00;12116,00;Resultado na Venda de Imobilizado ;DFC-O;
Resultado na Alienacao de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;124919,00;-177905,00;0,00;Resultado na Alienacao de Operacoes Descontinuadas;DFC-O;
Participacoes nos Resultados de controladas, controladas em conjunto e coligadas;-260350,00;-154896,00;-142861,00;-67020,00;-183780,00;-181201,00;-61168,00;-66967,00;-57980,00;-167558,00;Participacoes nos Resultados de controladas, controladas em conjunto e coligadas;DFC-O;
Imposto de Renda e Contribuicao Social Diferidos;308393,00;46832,00;307144,00;-1207204,00;-43987,00;-479164,00;-278122,00;-226831,00;-567925,00;-269153,00;Imposto de Renda e Contribuicao Social Diferidos;DFC-O;
Constituicao (Reversao) e Provisoes;415318,00;236683,00;66120,00;113507,00;90479,00;62648,00;130595,00;-148096,00;-123054,00;-309959,00;Constituicao (Reversao) e Provisoes;DFC-O;
Perdas (Ganhos) Atuariais;91917,00;29096,00;-1480,00;16502,00;5157,00;48257,00;-86092,00;-89666,00;-80168,00;22522,00;Perdas (Ganhos) Atuariais;DFC-O;
Plano de Outorga de Acoes;0,00;951,00;-2881,00;8340,00;5217,00;9073,00;6691,00;2274,00;0,00;0,00;Plano de Outorga de Acoes;DFC-O;
Perda (reversao) por valor recuperavel de ativos (Impairment);472787,00;74892,00;-343006,00;2558512,00;0,00;0,00;;;;;;DFC-O;
Variacoes nos Ativos e Passivos;-2305771,00;-662435,00;-216754,00;187681,00;249944,00;462067,00;2406854,00;-2031370,00;-1572996,00;1143964,00;Variacoes nos Ativos e Passivos;DFC-O;
Titulos e Valores Mobiliarios;0,00;0,00;0,00;0,00;0,00;0,00;751825,00;-1891596,00;587064,00;98912,00;Titulos e Valores Mobiliarios;DFC-O;
Contas a Receber de Clientes;-313315,00;-536710,00;199287,00;-196978,00;390456,00;-120154,00;-313650,00;480692,00;32392,00;-56498,00;Contas a Receber de Clientes;DFC-O;
Estoques;-1078691,00;-268659,00;163648,00;622127,00;343697,00;-128475,00;1278694,00;-241990,00;-1261108,00;1510053,00;Estoques;DFC-O;
Impostos a Recuperar;-759696,00;4654,00;24583,00;-7610,00;47938,00;-11748,00;278395,00;12059,00;-289671,00;7029,00;Impostos a Recuperar;DFC-O;
Valores a Receber de Empresas Ligadas;805,00;695,00;570,00;17971,00;-1552,00;-1195,00;-6921,00;250,00;1384,00;951,00;Valores a Receber de Empresas Ligadas;DFC-O;
Depositos Judiciais;33587,00;-19082,00;-72282,00;-31642,00;-1130,00;18419,00;19447,00;-34299,00;-33003,00;-76227,00;Depositos Judiciais;DFC-O;
Outros;-644673,00;-13629,00;82118,00;1715,00;-95711,00;148690,00;134612,00;-27549,00;-13355,00;186005,00;Outros;DFC-O;
Fornecedores, Empreiteiros e Fretes;156846,00;130540,00;25806,00;-850969,00;155559,00;149060,00;821271,00;379637,00;472823,00;92731,00;Fornecedores, Empreiteiros e Fretes;DFC-O;
Adiantamentos de Clientes;-17910,00;45588,00;-4993,00;-69380,00;-68130,00;-97211,00;76319,00;22250,00;-16817,00;-7874,00;Adiantamentos de Clientes;DFC-O;
Valores a Pagar a Empresas Ligadas;-8916,00;-10099,00;-9688,00;162957,00;0,00;-55432,00;58678,00;-14955,00;-37456,00;-2542,00;Valores a Pagar a Empresas Ligadas;DFC-O;
Tributos a Recolher;-25006,00;36642,00;-27100,00;-8659,00;-36893,00;19363,00;-6723,00;-4239,00;58,00;36944,00;Tributos a Recolher;DFC-O;
Titulos a pagar - Forfaiting;490676,00;118281,00;-399729,00;454828,00;-237517,00;0,00;0,00;0,00;0,00;0,00;;DFC-O;
Outros 1;-139478,00;-150656,00;-198974,00;93321,00;-246773,00;540750,00;217011,00;215680,00;-56527,00;88327,00;Outros 1 ;DFC-O;
Outros 2;-809564,00;-1019844,00;-1126919,00;-805974,00;-750718,00;-907946,00;0,00;0,00;0,00;0,00;Outros 2;DFC-O;
Imposto de Renda e Contribuicao Social Pagos;-78260,00;-25262,00;-16569,00;-30472,00;-66058,00;-161141,00;-220347,00;-210504,00;-345856,00;-436333,00;Imposto de Renda e Contribuicao Social Pagos;DFC-O;
Juros Pagos;-533504,00;-764250,00;-897242,00;-583286,00;-482793,00;-568571,00;-507246,00;-549599,00;-465919,00;-415129,00;Juros Pagos;DFC-O;
Passivo Atuarial Pago;-197800,00;-230332,00;-213108,00;-192216,00;-201867,00;-178234,00;-174511,00;-167207,00;-147005,00;-148821,00;Passivo Atuarial Pago;DFC-O;
Caixa Liquido Atividades de Investimento;-95900,00;812846,00;-433925,00;-1098188,00;-996356,00;-167651,00;-1843443,00;-921849,00;-3177933,00;-2021084,00;Caixa Liquido Atividades de Investimento;DFC-I;
Valor Recebido Pela Alienacao (Aquisicao) de Investimentos;0,00;0,00;0,00;0,00;26972,00;135842,00;4606,00;1656740,00;-32400,00;13102,00;Valor Recebido Pela Alienacao (Aquisicao) de Investimentos;DFC-I;
Valor Pago Pela Aquisicao de Controladas e Coligadas;0,00;0,00;0,00;0,00;-224439,00;-206403,00;-194412,00;-154312,00;0,00;-46709,00;Valor Pago Pela Aquisicao de Controladas e Coligadas;DFC-I;
Compras de Imobilizado;-405141,00;-208471,00;-207035,00;-725030,00;-1086800,00;-956565,00;-1637077,00;-2490138,00;-3191808,00;-2060597,00;Compras de Imobilizado;DFC-I;
Valor Recebido Pela Venda de Imobilizado;39512,00;8647,00;5532,00;16422,00;86109,00;36203,00;12890,00;85100,00;2840,00;0,00;Valor Recebido Pela Venda de Imobilizado;DFC-I;
Compras de Ativos Intangiveis;-28382,00;-7699,00;-15724,00;-29334,00;-85697,00;-82090,00;-66319,00;-45436,00;-15596,00;-16575,00;Compras de Ativos Intangiveis;DFC-I;
Dividendos Recebidos;340955,00;26500,00;96701,00;121848,00;193961,00;203433,00;36869,00;26197,00;59031,00;89695,00;Dividendos Recebidos;DFC-I;
Titulos e valores mobiliarios;-42844,00;993869,00;-313399,00;-482094,00;93538,00;701929,00;0,00;0,00;0,00;0,00;;DFC-I;
Caixa Liquido Atividades de Financiamento;-1076793,00;-646603,00;678038,00;-357928,00;-947377,00;-1414532,00;-1296790,00;155151,00;3878398,00;-1129444,00;Caixa Liquido Atividades de Financiamento;DFC-F;
Ingressos de Emprestimos de Financiamentos e Debentures;0,00;0,00;0,00;1678529,00;913662,00;1478645,00;452758,00;1497120,00;3684823,00;1054450,00;Ingressos de Emprestimos de Financiamentos e Debêntures ;DFC-F;
Pagamento de Emprestimos e Financiamentos;-951206,00;-309780,00;-185431,00;-1852591,00;-1414769,00;-2995804,00;-1598095,00;-940230,00;-1282478,00;-1357900,00;Pagamento de Emprestimos e Financiamentos ;DFC-F;
Recebimento Decorrente de Emissao de Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42063,00;2137265,00;0,00;Recebimento Decorrente de Emissao de Acoes;DFC-F;
Pagamento de Tributos Parcelados;-132,00;-4342,00;-1601,00;-1178,00;-67080,00;-14958,00;-35229,00;-34335,00;-46734,00;-23498,00;Pagamento de Tributos Parcelados;DFC-F;
Liquidacao de Operacoes de Swap;14,00;-6976,00;12240,00;-27165,00;-33384,00;2417,00;-22125,00;-37571,00;-18920,00;-104304,00;Liquidacao de Operacoes de Swap;DFC-F;
Dividendos e Juros Sobre Capital Proprio Pagos;-125469,00;-25505,00;-3,00;-39295,00;-152799,00;-105804,00;-94099,00;-371896,00;-595558,00;-698192,00;Dividendos e Juros Sobre Capital Proprio Pagos;DFC-F;
Ganho de Capital;0,00;0,00;0,00;0,00;0,00;220972,00;0,00;0,00;0,00;0,00;;DFC-F;
Cessoes de credito contratadas;0,00;0,00;43832,00;477357,00;772681,00;0,00;0,00;0,00;0,00;0,00;;DFC-F;
Cessoes de credito liquidadas;0,00;0,00;-241294,00;-593585,00;-965688,00;0,00;0,00;0,00;0,00;0,00;;DFC-F;
Recebimento Por Aumento de Capital Social;0,00;0,00;1050295,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;DFC-F;
Reducao de capital em controlada  - participacao dos   acionistas nao controladores;0,00;-300000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;DFC-F;
Variacao Cambial s/ Caixa e Equivalentes;-708,00;7431,00;-14203,00;43162,00;8761,00;-14241,00;10610,00;-7138,00;-642,00;-12167,00;Variacao Cambial s/ Caixa e Equivalentes;DFC-F;
Aumento (Reducao) de Caixa e Equivalentes;-663783,00;1050703,00;-80402,00;-1309540,00;-523375,00;-490131,00;279452,00;-1244467,00;2047583,00;-826045,00;Aumento (Reducao) de Caixa e Equivalentes;DFC-F;
Saldo Inicial de Caixa e Equivalentes;1770573,00;719870,00;800272,00;2109812,00;2633187,00;3123318,00;2901312,00;4145779,00;2098196,00;2924241,00;Saldo Inicial de Caixa e Equivalentes;DFC-F;
Saldo Final de Caixa e Equivalentes;1106790,00;1770573,00;719870,00;800272,00;2109812,00;2633187,00;3180764,00;2901312,00;4145779,00;2098196,00;Saldo Final de Caixa e Equivalentes;DFC-F;
DVA;;;;;;;;;;;;DVA;
Receitas;17829112,00;14361690,00;11196769,00;13801739,00;16846406,00;17997454,00;16759074,00;15790912,00;17046605,00;14607360,00;Receitas;DVA;
Vendas de Mercadorias, Produtos e Servicos;17499783,00;14000424,00;11101311,00;13571271,00;16245689,00;17863766,00;16696407,00;15832381,00;16992062,00;14605600,00;Vendas de Mercadorias, Produtos e Servicos;DVA;
Outras Receitas;371247,00;385579,00;151081,00;248826,00;610142,00;150737,00;64721,00;30691,00;44714,00;8733,00;Outras Receitas;DVA;
Receitas refs. a Construcao de Ativos Proprios;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Receitas refs. a Construcao de Ativos Proprios;DVA;
Provisao/Reversao de Crads. Liquidacao Duvidosa;-41918,00;-24313,00;-55623,00;-18358,00;-9425,00;-17049,00;-2054,00;-72160,00;9829,00;-6973,00;Provisao/Reversao de Crads. Liquidacao Duvidosa;DVA;
Insumos Adquiridos de Terceiros;-14055059,00;-10093165,00;-8221230,00;-13674678,00;-12515320,00;-12624323,00;-13446325,00;-12042212,00;-11270649,00;-9996522,00;Insumos Adquiridos de Terceiros;DVA;
Custos Prods., Mercs. e Servs. Vendidos;-12865579,00;-9324115,00;-7579841,00;-9616176,00;-11383819,00;-11737162,00;-12297381,00;-11213576,00;-10488544,00;-8976288,00;Custos Prods., Mercs. e Servs. Vendidos;DVA;
Materiais, Energia, Servs. de Terceiros e Outros;-1189480,00;-769050,00;-641389,00;-4058502,00;-1131501,00;-887161,00;-1148944,00;-828636,00;-776718,00;-1007168,00;Materiais, Energia, Servs. de Terceiros e Outros;DVA;
Perda/Recuperacao de Valores Ativos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-5387,00;-13066,00;Perda/Recuperacao de Valores Ativos;DVA;
Outros custos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outros;DVA;
Valor Adicionado Bruto;3774053,00;4268525,00;2975539,00;127061,00;4331086,00;5373131,00;3312749,00;3748700,00;5775956,00;4610838,00;Valor Adicionado Bruto;DVA;
Retencoes;-1029535,00;-1171851,00;-1216491,00;-1311699,00;-1114597,00;-1072433,00;-997718,00;-856888,00;-822858,00;-862117,00;Retencoes;DVA;
Depreciacao, Amortizacao e Exaustao;-1029535,00;-1171851,00;-1216491,00;-1311699,00;-1114597,00;-1072433,00;-997718,00;-856888,00;-822858,00;-862117,00;Depreciacao, Amortizacao e Exaustao;DVA;
Outras retencoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outras;DVA;
Valor Adicionado Liquido Produzido;2744518,00;3096674,00;1759048,00;-1184638,00;3216489,00;4300698,00;2315031,00;2891812,00;4953098,00;3748721,00;Valor Adicionado Liquido Produzido;DVA;
Vlr Adicionado Recebido em Transferencia;1462143,00;665437,00;1454657,00;507618,00;515911,00;459874,00;555443,00;836889,00;920535,00;1494392,00;Vlr Adicionado Recebido em Transferência;DVA;
Resultado de Equivalencia Patrimonial;260350,00;154896,00;142861,00;95582,00;183780,00;181201,00;61168,00;66967,00;235885,00;167558,00;Resultado de Equivalência Patrimonial;DVA;
Receitas Financeiras;1169147,00;561238,00;671218,00;428538,00;337288,00;326930,00;408183,00;625943,00;415216,00;381887,00;Receitas Financeiras;DVA;
Outros resultados;32646,00;-50697,00;640578,00;-16502,00;-5157,00;-48257,00;86092,00;143979,00;269434,00;944947,00;Outros;DVA;
Ganhos e perdas atuariais;-29380,00;-29096,00;1480,00;-16502,00;-5157,00;-48257,00;0,00;0,00;0,00;0,00;;DVA;
Variacoes cambiais liquidas;62026,00;-21601,00;639098,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;DVA;
Valor Adicionado Total a Distribuir;4206661,00;3762111,00;3213705,00;-677020,00;3732400,00;4760572,00;2870474,00;3728701,00;5873633,00;5243113,00;Valor Adicionado Total a Distribuir;DVA;
Distribuicao do Valor Adicionado;4206661,00;3762111,00;3213705,00;-677020,00;3732400,00;4760572,00;2870474,00;3728701,00;5873633,00;5243113,00;Distribuicao do Valor Adicionado;DVA;
Pessoal;1048119,00;1004401,00;1100727,00;1565429,00;1531949,00;1862648,00;1905353,00;1798103,00;1532747,00;1084550,00;Pessoal;DVA;
Remuneracao Direta;967291,00;909734,00;977750,00;1400044,00;1330315,00;1587016,00;1648907,00;1506768,00;1336424,00;866241,00;Remuneracao Direta;DVA;
Beneficios;3572,00;6024,00;30880,00;37691,00;92862,00;173312,00;134003,00;147856,00;80542,00;23449,00;Beneficios;DVA;
F.G.T.S.;77256,00;88643,00;92097,00;127694,00;108772,00;102320,00;122443,00;143479,00;115781,00;149686,00;F.G.T.S.;DVA;
Outros impostos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outros;DVA;
Impostos, Taxas e Contribuicoes;1191719,00;1440073,00;1349349,00;-231703,00;1131853,00;1658994,00;585607,00;671275,00;2161154,00;2397045,00;Impostos, Taxas e Contribuicoes;DVA;
Federais;641818,00;584516,00;927116,00;-529077,00;865941,00;774823,00;400143,00;488596,00;1165090,00;1356169,00;Federais;DVA;
Estaduais;476244,00;787682,00;334652,00;208141,00;185516,00;760357,00;135881,00;126601,00;958388,00;1004834,00;Estaduais;DVA;
Municipais;73657,00;67875,00;87581,00;89233,00;80396,00;123814,00;49583,00;56078,00;37676,00;36042,00;Municipais;DVA;
Remuneracao de Capitais de Terceiros;1138128,00;1002557,00;1340472,00;1674231,00;860119,00;1222139,00;910814,00;648694,00;596082,00;486063,00;Remuneracao de Capitais de Terceiros;DVA;
Juros;915426,00;1002428,00;1038349,00;842530,00;694884,00;1003814,00;782244,00;628597,00;472942,00;588480,00;Juros;DVA;
Alugueis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4827,00;3606,00;Alugueis;DVA;
Outras distrib;222702,00;129,00;302123,00;831701,00;165235,00;218325,00;128570,00;20097,00;118313,00;-106023,00;Outras;DVA;
Variacoes Cambiais Liquidas;225421,00;0,00;0,00;1072090,00;193118,00;240566,00;190985,00;0,00;0,00;967331,00;Variacoes Cambiais Liquidas;DVA;
Outras;-2719,00;129,00;302123,00;-240389,00;-27883,00;-22241,00;-62415,00;20097,00;118313,00;1275455,00;Outras;DVA;
Remuneracao de Capitais Proprios;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;610629,00;1583650,00;1275455,00;Remuneracao de Capitais Proprios;DVA;
Juros sobre o Capital Proprio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;81577,00;550144,00;397885,00;Juros sobre o Capital Proprio;DVA;
Dividendos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;73119,00;Dividendos;DVA;
Lucros Retidos / Prejuizo do Periodo;726658,00;233015,00;-669952,00;-3236105,00;129552,00;-141678,00;-639574,00;357996,00;1021696,00;806880,00;Lucros Retidos / Prejuizo do Periodo;DVA;
Part. Nao Controladores nos Lucros Retidos;102037,00;82065,00;93109,00;-448872,00;78927,00;158469,00;108274,00;171056,00;11810,00;-2429,00;Part. Nao Controladores nos Lucros Retidos;DVA;
Outros;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outros;DVA;
Mercado;;;;;;;;;;;;MERC;
IGP-DI;0,07102;-0,00420;0,07150;0,10680;0,03780;0,05530;0,08110;0,05010;0,11310;-0,01440;;MERC;
Fator de Correcao;1,00000;1,07102;0,99162;1,14811;1,21988;1,15511;1,33721;1,45853;1,45664;1,78111;;MERC;
Cotacao USIM5;9,22000;9,10000;4,10000;1,55000;5,05000;14,21000;12,80000;10,15000;19,16000;51,00000;;MERC;
Numero de acoes;1253079108;1253079108;1253079108;1013786190;1013786190;1013786190;1013786190;1013786190;1013786190;506893095;;MERC;
FIM;;;;;;;;;;;;FIM;
